T	Type	Pickup	Origin	Destination	Region	Rate	Payoff
96	Travel	0.0	0.0	4.0			0
96	Travel	1.0	1.0	0.0			1
96	Travel	0.0	1.0	0.0			0
96	Travel	1.0	1.0	1.0			1
96	Travel	0.0	1.0	1.0			0
96	Travel	1.0	1.0	2.0			1
96	Travel	0.0	1.0	2.0			0
96	Travel	1.0	1.0	3.0			1
96	Travel	0.0	1.0	3.0			0
96	Travel	1.0	1.0	4.0			1
96	Travel	0.0	1.0	4.0			0
96	Travel	1.0	2.0	0.0			1
96	Travel	0.0	2.0	0.0			0
96	Travel	1.0	2.0	1.0			1
96	Travel	0.0	2.0	1.0			0
96	Travel	1.0	2.0	2.0			1
96	Travel	0.0	2.0	2.0			0
96	Travel	1.0	2.0	3.0			1
96	Travel	0.0	2.0	3.0			0
96	Travel	1.0	2.0	4.0			1
96	Travel	0.0	2.0	4.0			0
96	Travel	1.0	3.0	0.0			1
96	Travel	0.0	3.0	0.0			0
96	Travel	1.0	3.0	1.0			1
96	Travel	0.0	3.0	1.0			0
96	Travel	1.0	3.0	2.0			1
96	Travel	0.0	3.0	2.0			0
96	Travel	1.0	3.0	3.0			1
96	Travel	0.0	3.0	3.0			0
96	Travel	1.0	3.0	4.0			1
96	Travel	0.0	3.0	4.0			0
96	Travel	1.0	4.0	0.0			1
96	Travel	0.0	4.0	0.0			0
96	Travel	1.0	4.0	1.0			1
96	Travel	0.0	4.0	1.0			0
96	Travel	1.0	4.0	2.0			1
96	Travel	0.0	4.0	2.0			0
96	Travel	1.0	4.0	3.0			1
96	Travel	0.0	4.0	3.0			0
96	Travel	1.0	4.0	4.0			1
96	Travel	0.0	4.0	4.0			0
96	Travel				0.0	2.0	0
97	Travel	1.0	0.0	0.0			1
97	Travel	0.0	0.0	0.0			0
97	Travel	1.0	0.0	1.0			1
97	Travel	0.0	0.0	1.0			0
97	Travel	1.0	0.0	2.0			1
97	Travel	0.0	0.0	2.0			0
97	Travel	1.0	0.0	3.0			1
97	Travel	0.0	0.0	3.0			0
97	Travel	1.0	0.0	4.0			1
97	Travel	0.0	0.0	4.0			0
97	Travel	1.0	1.0	0.0			1
97	Travel	0.0	1.0	0.0			0
97	Travel	1.0	1.0	1.0			1
97	Travel	0.0	1.0	1.0			0
97	Travel	1.0	1.0	2.0			1
97	Travel	0.0	1.0	2.0			0
97	Travel	1.0	1.0	3.0			1
97	Travel	0.0	1.0	3.0			0
97	Travel	1.0	1.0	4.0			1
97	Travel	0.0	1.0	4.0			0
97	Travel	1.0	2.0	0.0			1
97	Travel	0.0	2.0	0.0			0
97	Travel	1.0	2.0	1.0			1
97	Travel	0.0	2.0	1.0			0
97	Travel	1.0	2.0	2.0			1
97	Travel	0.0	2.0	2.0			0
97	Travel	1.0	2.0	3.0			1
97	Travel	0.0	2.0	3.0			0
97	Travel	1.0	2.0	4.0			1
97	Travel	0.0	2.0	4.0			0
97	Travel	1.0	3.0	0.0			1
97	Travel	0.0	3.0	0.0			0
97	Travel	1.0	3.0	1.0			1
97	Travel	0.0	3.0	1.0			0
97	Travel	1.0	3.0	2.0			1
97	Travel	0.0	3.0	2.0			0
97	Travel	1.0	3.0	3.0			1
97	Travel	0.0	3.0	3.0			0
97	Travel	1.0	3.0	4.0			1
97	Travel	0.0	3.0	4.0			0
97	Travel	1.0	4.0	0.0			1
97	Travel	0.0	4.0	0.0			0
97	Travel	1.0	4.0	1.0			1
97	Travel	0.0	4.0	1.0			0
97	Travel	1.0	4.0	2.0			1
97	Travel	0.0	4.0	2.0			0
97	Travel	1.0	4.0	3.0			1
97	Travel	0.0	4.0	3.0			0
97	Travel	1.0	4.0	4.0			1
97	Travel	0.0	4.0	4.0			0
97	Travel				0.0	2.0	0
98	Travel	1.0	0.0	0.0			1
98	Travel	0.0	0.0	0.0			0
98	Travel	1.0	0.0	1.0			1
98	Travel	0.0	0.0	1.0			0
98	Travel	1.0	0.0	2.0			1
98	Travel	0.0	0.0	2.0			0
98	Travel	1.0	0.0	3.0			1
98	Travel	0.0	0.0	3.0			0
98	Travel	1.0	0.0	4.0			1
98	Travel	0.0	0.0	4.0			0
98	Travel	1.0	1.0	0.0			1
98	Travel	0.0	1.0	0.0			0
98	Travel	1.0	1.0	1.0			1
98	Travel	0.0	1.0	1.0			0
98	Travel	1.0	1.0	2.0			1
98	Travel	0.0	1.0	2.0			0
98	Travel	1.0	1.0	3.0			1
98	Travel	0.0	1.0	3.0			0
98	Travel	1.0	1.0	4.0			1
98	Travel	0.0	1.0	4.0			0
98	Travel	1.0	2.0	0.0			1
98	Travel	0.0	2.0	0.0			0
98	Travel	1.0	2.0	1.0			1
98	Travel	0.0	2.0	1.0			0
98	Travel	1.0	2.0	2.0			1
98	Travel	0.0	2.0	2.0			0
98	Travel	1.0	2.0	3.0			1
98	Travel	0.0	2.0	3.0			0
98	Travel	1.0	2.0	4.0			1
98	Travel	0.0	2.0	4.0			0
98	Travel	1.0	3.0	0.0			1
98	Travel	0.0	3.0	0.0			0
98	Travel	1.0	3.0	1.0			1
98	Travel	0.0	3.0	1.0			0
98	Travel	1.0	3.0	2.0			1
98	Travel	0.0	3.0	2.0			0
98	Travel	1.0	3.0	3.0			1
98	Travel	0.0	3.0	3.0			0
98	Travel	1.0	3.0	4.0			1
98	Travel	0.0	3.0	4.0			0
98	Travel	1.0	4.0	0.0			1
98	Travel	0.0	4.0	0.0			0
98	Travel	1.0	4.0	1.0			1
98	Travel	0.0	4.0	1.0			0
98	Travel	1.0	4.0	2.0			1
98	Travel	0.0	4.0	2.0			0
98	Travel	1.0	4.0	3.0			1
98	Travel	0.0	4.0	3.0			0
98	Travel	1.0	4.0	4.0			1
98	Travel	0.0	4.0	4.0			0
98	Travel				0.0	2.0	0
99	Travel	1.0	0.0	0.0			1
99	Travel	0.0	0.0	0.0			0
99	Travel	1.0	0.0	1.0			1
99	Travel	0.0	0.0	1.0			0
99	Travel	1.0	0.0	2.0			1
99	Travel	0.0	0.0	2.0			0
99	Travel	1.0	0.0	3.0			1
99	Travel	0.0	0.0	3.0			0
99	Travel	1.0	0.0	4.0			1
99	Travel	0.0	0.0	4.0			0
99	Travel	1.0	1.0	0.0			1
99	Travel	0.0	1.0	0.0			0
99	Travel	1.0	1.0	1.0			1
99	Travel	0.0	1.0	1.0			0
99	Travel	1.0	1.0	2.0			1
99	Travel	0.0	1.0	2.0			0
99	Travel	1.0	1.0	3.0			1
99	Travel	0.0	1.0	3.0			0
99	Travel	1.0	1.0	4.0			1
99	Travel	0.0	1.0	4.0			0
99	Travel	1.0	2.0	0.0			1
99	Travel	0.0	2.0	0.0			0
99	Travel	1.0	2.0	1.0			1
99	Travel	0.0	2.0	1.0			0
99	Travel	1.0	2.0	2.0			1
99	Travel	0.0	2.0	2.0			0
99	Travel	1.0	2.0	3.0			1
99	Travel	0.0	2.0	3.0			0
99	Travel	1.0	2.0	4.0			1
99	Travel	0.0	2.0	4.0			0
99	Travel	1.0	3.0	0.0			1
99	Travel	0.0	3.0	0.0			0
99	Travel	1.0	3.0	1.0			1
99	Travel	0.0	3.0	1.0			0
99	Travel	1.0	3.0	2.0			1
99	Travel	0.0	3.0	2.0			0
99	Travel	1.0	3.0	3.0			1
99	Travel	0.0	3.0	3.0			0
99	Travel	1.0	3.0	4.0			1
99	Travel	0.0	3.0	4.0			0
99	Travel	1.0	4.0	0.0			1
99	Travel	0.0	4.0	0.0			0
99	Travel	1.0	4.0	1.0			1
99	Travel	0.0	4.0	1.0			0
99	Travel	1.0	4.0	2.0			1
99	Travel	0.0	4.0	2.0			0
99	Travel	1.0	4.0	3.0			1
99	Travel	0.0	4.0	3.0			0
99	Travel	1.0	4.0	4.0			1
99	Travel	0.0	4.0	4.0			0
99	Travel				0.0	2.0	0
100	Travel	1.0	0.0	0.0			1
100	Travel	0.0	0.0	0.0			0
100	Travel	1.0	0.0	1.0			1
100	Travel	0.0	0.0	1.0			0
100	Travel	1.0	0.0	2.0			1
100	Travel	0.0	0.0	2.0			0
100	Travel	1.0	0.0	3.0			1
100	Travel	0.0	0.0	3.0			0
100	Travel	1.0	0.0	4.0			1
100	Travel	0.0	0.0	4.0			0
100	Travel	1.0	1.0	0.0			1
100	Travel	0.0	1.0	0.0			0
100	Travel	1.0	1.0	1.0			1
100	Travel	0.0	1.0	1.0			0
100	Travel	1.0	1.0	2.0			1
100	Travel	0.0	1.0	2.0			0
100	Travel	1.0	1.0	3.0			1
100	Travel	0.0	1.0	3.0			0
100	Travel	1.0	1.0	4.0			1
100	Travel	0.0	1.0	4.0			0
100	Travel	1.0	2.0	0.0			1
100	Travel	0.0	2.0	0.0			0
100	Travel	1.0	2.0	1.0			1
100	Travel	0.0	2.0	1.0			0
100	Travel	1.0	2.0	2.0			1
100	Travel	0.0	2.0	2.0			0
100	Travel	1.0	2.0	3.0			1
100	Travel	0.0	2.0	3.0			0
100	Travel	1.0	2.0	4.0			1
100	Travel	0.0	2.0	4.0			0
100	Travel	1.0	3.0	0.0			1
100	Travel	0.0	3.0	0.0			0
100	Travel	1.0	3.0	1.0			1
100	Travel	0.0	3.0	1.0			0
100	Travel	1.0	3.0	2.0			1
100	Travel	0.0	3.0	2.0			0
100	Travel	1.0	3.0	3.0			1
100	Travel	0.0	3.0	3.0			0
100	Travel	1.0	3.0	4.0			1
100	Travel	0.0	3.0	4.0			0
100	Travel	1.0	4.0	0.0			1
100	Travel	0.0	4.0	0.0			0
100	Travel	1.0	4.0	1.0			1
100	Travel	0.0	4.0	1.0			0
100	Travel	1.0	4.0	2.0			1
100	Travel	0.0	4.0	2.0			0
100	Travel	1.0	4.0	3.0			1
100	Travel	0.0	4.0	3.0			0
100	Travel	1.0	4.0	4.0			1
100	Travel	0.0	4.0	4.0			0
100	Travel				0.0	2.0	0
101	Travel	1.0	0.0	0.0			1
101	Travel	0.0	0.0	0.0			0
101	Travel	1.0	0.0	1.0			1
101	Travel	0.0	0.0	1.0			0
101	Travel	1.0	0.0	2.0			1
101	Travel	0.0	0.0	2.0			0
101	Travel	1.0	0.0	3.0			1
101	Travel	0.0	0.0	3.0			0
101	Travel	1.0	0.0	4.0			1
101	Travel	0.0	0.0	4.0			0
101	Travel	1.0	1.0	0.0			1
101	Travel	0.0	1.0	0.0			0
101	Travel	1.0	1.0	1.0			1
101	Travel	0.0	1.0	1.0			0
101	Travel	1.0	1.0	2.0			1
101	Travel	0.0	1.0	2.0			0
101	Travel	1.0	1.0	3.0			1
101	Travel	0.0	1.0	3.0			0
101	Travel	1.0	1.0	4.0			1
101	Travel	0.0	1.0	4.0			0
101	Travel	1.0	2.0	0.0			1
101	Travel	0.0	2.0	0.0			0
101	Travel	1.0	2.0	1.0			1
101	Travel	0.0	2.0	1.0			0
101	Travel	1.0	2.0	2.0			1
101	Travel	0.0	2.0	2.0			0
101	Travel	1.0	2.0	3.0			1
101	Travel	0.0	2.0	3.0			0
101	Travel	1.0	2.0	4.0			1
101	Travel	0.0	2.0	4.0			0
101	Travel	1.0	3.0	0.0			1
101	Travel	0.0	3.0	0.0			0
101	Travel	1.0	3.0	1.0			1
101	Travel	0.0	3.0	1.0			0
101	Travel	1.0	3.0	2.0			1
101	Travel	0.0	3.0	2.0			0
101	Travel	1.0	3.0	3.0			1
101	Travel	0.0	3.0	3.0			0
101	Travel	1.0	3.0	4.0			1
101	Travel	0.0	3.0	4.0			0
101	Travel	1.0	4.0	0.0			1
101	Travel	0.0	4.0	0.0			0
101	Travel	1.0	4.0	1.0			1
101	Travel	0.0	4.0	1.0			0
101	Travel	1.0	4.0	2.0			1
101	Travel	0.0	4.0	2.0			0
101	Travel	1.0	4.0	3.0			1
101	Travel	0.0	4.0	3.0			0
101	Travel	1.0	4.0	4.0			1
101	Travel	0.0	4.0	4.0			0
101	Travel				0.0	2.0	0
102	Travel	1.0	0.0	0.0			1
102	Travel	0.0	0.0	0.0			0
102	Travel	1.0	0.0	1.0			1
102	Travel	0.0	0.0	1.0			0
102	Travel	1.0	0.0	2.0			1
102	Travel	0.0	0.0	2.0			0
102	Travel	1.0	0.0	3.0			1
102	Travel	0.0	0.0	3.0			0
102	Travel	1.0	0.0	4.0			1
102	Travel	0.0	0.0	4.0			0
102	Travel	1.0	1.0	0.0			1
102	Travel	0.0	1.0	0.0			0
102	Travel	1.0	1.0	1.0			1
102	Travel	0.0	1.0	1.0			0
102	Travel	1.0	1.0	2.0			1
102	Travel	0.0	1.0	2.0			0
102	Travel	1.0	1.0	3.0			1
102	Travel	0.0	1.0	3.0			0
102	Travel	1.0	1.0	4.0			1
102	Travel	0.0	1.0	4.0			0
102	Travel	1.0	2.0	0.0			1
102	Travel	0.0	2.0	0.0			0
102	Travel	1.0	2.0	1.0			1
102	Travel	0.0	2.0	1.0			0
102	Travel	1.0	2.0	2.0			1
102	Travel	0.0	2.0	2.0			0
102	Travel	1.0	2.0	3.0			1
102	Travel	0.0	2.0	3.0			0
102	Travel	1.0	2.0	4.0			1
102	Travel	0.0	2.0	4.0			0
102	Travel	1.0	3.0	0.0			1
102	Travel	0.0	3.0	0.0			0
102	Travel	1.0	3.0	1.0			1
102	Travel	0.0	3.0	1.0			0
102	Travel	1.0	3.0	2.0			1
102	Travel	0.0	3.0	2.0			0
102	Travel	1.0	3.0	3.0			1
102	Travel	0.0	3.0	3.0			0
102	Travel	1.0	3.0	4.0			1
102	Travel	0.0	3.0	4.0			0
102	Travel	1.0	4.0	0.0			1
102	Travel	0.0	4.0	0.0			0
102	Travel	1.0	4.0	1.0			1
102	Travel	0.0	4.0	1.0			0
102	Travel	1.0	4.0	2.0			1
102	Travel	0.0	4.0	2.0			0
102	Travel	1.0	4.0	3.0			1
102	Travel	0.0	4.0	3.0			0
102	Travel	1.0	4.0	4.0			1
102	Travel	0.0	4.0	4.0			0
102	Travel				0.0	2.0	0
103	Travel	1.0	0.0	0.0			1
103	Travel	0.0	0.0	0.0			0
103	Travel	1.0	0.0	1.0			1
103	Travel	0.0	0.0	1.0			0
103	Travel	1.0	0.0	2.0			1
103	Travel	0.0	0.0	2.0			0
103	Travel	1.0	0.0	3.0			1
103	Travel	0.0	0.0	3.0			0
103	Travel	1.0	0.0	4.0			1
103	Travel	0.0	0.0	4.0			0
103	Travel	1.0	1.0	0.0			1
103	Travel	0.0	1.0	0.0			0
103	Travel	1.0	1.0	1.0			1
103	Travel	0.0	1.0	1.0			0
103	Travel	1.0	1.0	2.0			1
103	Travel	0.0	1.0	2.0			0
103	Travel	1.0	1.0	3.0			1
103	Travel	0.0	1.0	3.0			0
103	Travel	1.0	1.0	4.0			1
103	Travel	0.0	1.0	4.0			0
103	Travel	1.0	2.0	0.0			1
103	Travel	0.0	2.0	0.0			0
103	Travel	1.0	2.0	1.0			1
103	Travel	0.0	2.0	1.0			0
103	Travel	1.0	2.0	2.0			1
103	Travel	0.0	2.0	2.0			0
103	Travel	1.0	2.0	3.0			1
103	Travel	0.0	2.0	3.0			0
103	Travel	1.0	2.0	4.0			1
103	Travel	0.0	2.0	4.0			0
103	Travel	1.0	3.0	0.0			1
103	Travel	0.0	3.0	0.0			0
103	Travel	1.0	3.0	1.0			1
103	Travel	0.0	3.0	1.0			0
103	Travel	1.0	3.0	2.0			1
103	Travel	0.0	3.0	2.0			0
103	Travel	1.0	3.0	3.0			1
103	Travel	0.0	3.0	3.0			0
103	Travel	1.0	3.0	4.0			1
103	Travel	0.0	3.0	4.0			0
103	Travel	1.0	4.0	0.0			1
103	Travel	0.0	4.0	0.0			0
103	Travel	1.0	4.0	1.0			1
103	Travel	0.0	4.0	1.0			0
103	Travel	1.0	4.0	2.0			1
103	Travel	0.0	4.0	2.0			0
103	Travel	1.0	4.0	3.0			1
103	Travel	0.0	4.0	3.0			0
103	Travel	1.0	4.0	4.0			1
103	Travel	0.0	4.0	4.0			0
103	Travel				0.0	2.0	0
104	Travel	1.0	0.0	0.0			1
104	Travel	0.0	0.0	0.0			0
104	Travel	1.0	0.0	1.0			1
104	Travel	0.0	0.0	1.0			0
104	Travel	1.0	0.0	2.0			1
104	Travel	0.0	0.0	2.0			0
104	Travel	1.0	0.0	3.0			1
104	Travel	0.0	0.0	3.0			0
104	Travel	1.0	0.0	4.0			1
104	Travel	0.0	0.0	4.0			0
104	Travel	1.0	1.0	0.0			1
104	Travel	0.0	1.0	0.0			0
104	Travel	1.0	1.0	1.0			1
104	Travel	0.0	1.0	1.0			0
104	Travel	1.0	1.0	2.0			1
104	Travel	0.0	1.0	2.0			0
104	Travel	1.0	1.0	3.0			1
104	Travel	0.0	1.0	3.0			0
104	Travel	1.0	1.0	4.0			1
104	Travel	0.0	1.0	4.0			0
104	Travel	1.0	2.0	0.0			1
104	Travel	0.0	2.0	0.0			0
104	Travel	1.0	2.0	1.0			1
104	Travel	0.0	2.0	1.0			0
104	Travel	1.0	2.0	2.0			1
104	Travel	0.0	2.0	2.0			0
104	Travel	1.0	2.0	3.0			1
104	Travel	0.0	2.0	3.0			0
104	Travel	1.0	2.0	4.0			1
104	Travel	0.0	2.0	4.0			0
104	Travel	1.0	3.0	0.0			1
104	Travel	0.0	3.0	0.0			0
104	Travel	1.0	3.0	1.0			1
104	Travel	0.0	3.0	1.0			0
104	Travel	1.0	3.0	2.0			1
104	Travel	0.0	3.0	2.0			0
104	Travel	1.0	3.0	3.0			1
104	Travel	0.0	3.0	3.0			0
104	Travel	1.0	3.0	4.0			1
104	Travel	0.0	3.0	4.0			0
104	Travel	1.0	4.0	0.0			1
104	Travel	0.0	4.0	0.0			0
104	Travel	1.0	4.0	1.0			1
104	Travel	0.0	4.0	1.0			0
104	Travel	1.0	4.0	2.0			1
104	Travel	0.0	4.0	2.0			0
104	Travel	1.0	4.0	3.0			1
104	Travel	0.0	4.0	3.0			0
104	Travel	1.0	4.0	4.0			1
104	Travel	0.0	4.0	4.0			0
104	Travel				0.0	2.0	0
105	Travel	1.0	0.0	0.0			1
105	Travel	0.0	0.0	0.0			0
105	Travel	1.0	0.0	1.0			1
105	Travel	0.0	0.0	1.0			0
105	Travel	1.0	0.0	2.0			1
105	Travel	0.0	0.0	2.0			0
105	Travel	1.0	0.0	3.0			1
105	Travel	0.0	0.0	3.0			0
105	Travel	1.0	0.0	4.0			1
105	Travel	0.0	0.0	4.0			0
105	Travel	1.0	1.0	0.0			1
105	Travel	0.0	1.0	0.0			0
105	Travel	1.0	1.0	1.0			1
105	Travel	0.0	1.0	1.0			0
105	Travel	1.0	1.0	2.0			1
105	Travel	0.0	1.0	2.0			0
105	Travel	1.0	1.0	3.0			1
105	Travel	0.0	1.0	3.0			0
105	Travel	1.0	1.0	4.0			1
105	Travel	0.0	1.0	4.0			0
105	Travel	1.0	2.0	0.0			1
105	Travel	0.0	2.0	0.0			0
105	Travel	1.0	2.0	1.0			1
105	Travel	0.0	2.0	1.0			0
105	Travel	1.0	2.0	2.0			1
105	Travel	0.0	2.0	2.0			0
105	Travel	1.0	2.0	3.0			1
105	Travel	0.0	2.0	3.0			0
105	Travel	1.0	2.0	4.0			1
105	Travel	0.0	2.0	4.0			0
105	Travel	1.0	3.0	0.0			1
105	Travel	0.0	3.0	0.0			0
105	Travel	1.0	3.0	1.0			1
105	Travel	0.0	3.0	1.0			0
105	Travel	1.0	3.0	2.0			1
105	Travel	0.0	3.0	2.0			0
105	Travel	1.0	3.0	3.0			1
105	Travel	0.0	3.0	3.0			0
105	Travel	1.0	3.0	4.0			1
105	Travel	0.0	3.0	4.0			0
105	Travel	1.0	4.0	0.0			1
105	Travel	0.0	4.0	0.0			0
105	Travel	1.0	4.0	1.0			1
105	Travel	0.0	4.0	1.0			0
105	Travel	1.0	4.0	2.0			1
105	Travel	0.0	4.0	2.0			0
105	Travel	1.0	4.0	3.0			1
105	Travel	0.0	4.0	3.0			0
105	Travel	1.0	4.0	4.0			1
105	Travel	0.0	4.0	4.0			0
105	Travel				0.0	2.0	0
106	Travel	1.0	0.0	0.0			1
106	Travel	0.0	0.0	0.0			0
106	Travel	1.0	0.0	1.0			1
106	Travel	0.0	0.0	1.0			0
106	Travel	1.0	0.0	2.0			1
106	Travel	0.0	0.0	2.0			0
106	Travel	1.0	0.0	3.0			1
106	Travel	0.0	0.0	3.0			0
106	Travel	1.0	0.0	4.0			1
106	Travel	0.0	0.0	4.0			0
106	Travel	1.0	1.0	0.0			1
106	Travel	0.0	1.0	0.0			0
106	Travel	1.0	1.0	1.0			1
106	Travel	0.0	1.0	1.0			0
106	Travel	1.0	1.0	2.0			1
106	Travel	0.0	1.0	2.0			0
106	Travel	1.0	1.0	3.0			1
106	Travel	0.0	1.0	3.0			0
106	Travel	1.0	1.0	4.0			1
106	Travel	0.0	1.0	4.0			0
106	Travel	1.0	2.0	0.0			1
106	Travel	0.0	2.0	0.0			0
106	Travel	1.0	2.0	1.0			1
106	Travel	0.0	2.0	1.0			0
106	Travel	1.0	2.0	2.0			1
106	Travel	0.0	2.0	2.0			0
106	Travel	1.0	2.0	3.0			1
106	Travel	0.0	2.0	3.0			0
106	Travel	1.0	2.0	4.0			1
106	Travel	0.0	2.0	4.0			0
106	Travel	1.0	3.0	0.0			1
106	Travel	0.0	3.0	0.0			0
106	Travel	1.0	3.0	1.0			1
106	Travel	0.0	3.0	1.0			0
106	Travel	1.0	3.0	2.0			1
106	Travel	0.0	3.0	2.0			0
106	Travel	1.0	3.0	3.0			1
106	Travel	0.0	3.0	3.0			0
106	Travel	1.0	3.0	4.0			1
106	Travel	0.0	3.0	4.0			0
106	Travel	1.0	4.0	0.0			1
106	Travel	0.0	4.0	0.0			0
106	Travel	1.0	4.0	1.0			1
106	Travel	0.0	4.0	1.0			0
106	Travel	1.0	4.0	2.0			1
106	Travel	0.0	4.0	2.0			0
106	Travel	1.0	4.0	3.0			1
106	Travel	0.0	4.0	3.0			0
106	Travel	1.0	4.0	4.0			1
106	Travel	0.0	4.0	4.0			0
106	Travel				0.0	2.0	0
107	Travel	1.0	0.0	0.0			1
107	Travel	0.0	0.0	0.0			0
107	Travel	1.0	0.0	1.0			1
107	Travel	0.0	0.0	1.0			0
107	Travel	1.0	0.0	2.0			1
107	Travel	0.0	0.0	2.0			0
107	Travel	1.0	0.0	3.0			1
107	Travel	0.0	0.0	3.0			0
107	Travel	1.0	0.0	4.0			1
107	Travel	0.0	0.0	4.0			0
107	Travel	1.0	1.0	0.0			1
107	Travel	0.0	1.0	0.0			0
107	Travel	1.0	1.0	1.0			1
107	Travel	0.0	1.0	1.0			0
107	Travel	1.0	1.0	2.0			1
107	Travel	0.0	1.0	2.0			0
107	Travel	1.0	1.0	3.0			1
107	Travel	0.0	1.0	3.0			0
107	Travel	1.0	1.0	4.0			1
107	Travel	0.0	1.0	4.0			0
107	Travel	1.0	2.0	0.0			1
107	Travel	0.0	2.0	0.0			0
107	Travel	1.0	2.0	1.0			1
107	Travel	0.0	2.0	1.0			0
107	Travel	1.0	2.0	2.0			1
107	Travel	0.0	2.0	2.0			0
107	Travel	1.0	2.0	3.0			1
107	Travel	0.0	2.0	3.0			0
107	Travel	1.0	2.0	4.0			1
107	Travel	0.0	2.0	4.0			0
107	Travel	1.0	3.0	0.0			1
107	Travel	0.0	3.0	0.0			0
107	Travel	1.0	3.0	1.0			1
107	Travel	0.0	3.0	1.0			0
107	Travel	1.0	3.0	2.0			1
107	Travel	0.0	3.0	2.0			0
107	Travel	1.0	3.0	3.0			1
107	Travel	0.0	3.0	3.0			0
107	Travel	1.0	3.0	4.0			1
107	Travel	0.0	3.0	4.0			0
107	Travel	1.0	4.0	0.0			1
107	Travel	0.0	4.0	0.0			0
107	Travel	1.0	4.0	1.0			1
107	Travel	0.0	4.0	1.0			0
107	Travel	1.0	4.0	2.0			1
107	Travel	0.0	4.0	2.0			0
107	Travel	1.0	4.0	3.0			1
107	Travel	0.0	4.0	3.0			0
107	Travel	1.0	4.0	4.0			1
107	Travel	0.0	4.0	4.0			0
107	Travel				0.0	2.0	0
108	Travel	1.0	0.0	0.0			1
108	Travel	0.0	0.0	0.0			0
108	Travel	1.0	0.0	1.0			1
108	Travel	0.0	0.0	1.0			0
108	Travel	1.0	0.0	2.0			1
108	Travel	0.0	0.0	2.0			0
108	Travel	1.0	0.0	3.0			1
108	Travel	0.0	0.0	3.0			0
108	Travel	1.0	0.0	4.0			1
108	Travel	0.0	0.0	4.0			0
108	Travel	1.0	1.0	0.0			1
108	Travel	0.0	1.0	0.0			0
108	Travel	1.0	1.0	1.0			1
108	Travel	0.0	1.0	1.0			0
108	Travel	1.0	1.0	2.0			1
108	Travel	0.0	1.0	2.0			0
108	Travel	1.0	1.0	3.0			1
108	Travel	0.0	1.0	3.0			0
108	Travel	1.0	1.0	4.0			1
108	Travel	0.0	1.0	4.0			0
108	Travel	1.0	2.0	0.0			1
108	Travel	0.0	2.0	0.0			0
108	Travel	1.0	2.0	1.0			1
108	Travel	0.0	2.0	1.0			0
108	Travel	1.0	2.0	2.0			1
108	Travel	0.0	2.0	2.0			0
108	Travel	1.0	2.0	3.0			1
108	Travel	0.0	2.0	3.0			0
108	Travel	1.0	2.0	4.0			1
108	Travel	0.0	2.0	4.0			0
108	Travel	1.0	3.0	0.0			1
108	Travel	0.0	3.0	0.0			0
108	Travel	1.0	3.0	1.0			1
108	Travel	0.0	3.0	1.0			0
108	Travel	1.0	3.0	2.0			1
108	Travel	0.0	3.0	2.0			0
108	Travel	1.0	3.0	3.0			1
108	Travel	0.0	3.0	3.0			0
108	Travel	1.0	3.0	4.0			1
108	Travel	0.0	3.0	4.0			0
108	Travel	1.0	4.0	0.0			1
108	Travel	0.0	4.0	0.0			0
108	Travel	1.0	4.0	1.0			1
108	Travel	0.0	4.0	1.0			0
108	Travel	1.0	4.0	2.0			1
108	Travel	0.0	4.0	2.0			0
108	Travel	1.0	4.0	3.0			1
108	Travel	0.0	4.0	3.0			0
108	Travel	1.0	4.0	4.0			1
108	Travel	0.0	4.0	4.0			0
108	Travel				0.0	2.0	0
109	Travel	1.0	0.0	0.0			1
109	Travel	0.0	0.0	0.0			0
109	Travel	1.0	0.0	1.0			1
109	Travel	0.0	0.0	1.0			0
109	Travel	1.0	0.0	2.0			1
109	Travel	0.0	0.0	2.0			0
109	Travel	1.0	0.0	3.0			1
109	Travel	0.0	0.0	3.0			0
109	Travel	1.0	0.0	4.0			1
109	Travel	0.0	0.0	4.0			0
109	Travel	1.0	1.0	0.0			1
109	Travel	0.0	1.0	0.0			0
109	Travel	1.0	1.0	1.0			1
109	Travel	0.0	1.0	1.0			0
109	Travel	1.0	1.0	2.0			1
109	Travel	0.0	1.0	2.0			0
109	Travel	1.0	1.0	3.0			1
109	Travel	0.0	1.0	3.0			0
109	Travel	1.0	1.0	4.0			1
109	Travel	0.0	1.0	4.0			0
109	Travel	1.0	2.0	0.0			1
109	Travel	0.0	2.0	0.0			0
109	Travel	1.0	2.0	1.0			1
109	Travel	0.0	2.0	1.0			0
109	Travel	1.0	2.0	2.0			1
109	Travel	0.0	2.0	2.0			0
109	Travel	1.0	2.0	3.0			1
109	Travel	0.0	2.0	3.0			0
109	Travel	1.0	2.0	4.0			1
109	Travel	0.0	2.0	4.0			0
109	Travel	1.0	3.0	0.0			1
109	Travel	0.0	3.0	0.0			0
109	Travel	1.0	3.0	1.0			1
109	Travel	0.0	3.0	1.0			0
109	Travel	1.0	3.0	2.0			1
109	Travel	0.0	3.0	2.0			0
109	Travel	1.0	3.0	3.0			1
109	Travel	0.0	3.0	3.0			0
109	Travel	1.0	3.0	4.0			1
109	Travel	0.0	3.0	4.0			0
109	Travel	1.0	4.0	0.0			1
109	Travel	0.0	4.0	0.0			0
109	Travel	1.0	4.0	1.0			1
109	Travel	0.0	4.0	1.0			0
109	Travel	1.0	4.0	2.0			1
109	Travel	0.0	4.0	2.0			0
109	Travel	1.0	4.0	3.0			1
